-56,-72,-65,-72,-71,-54,2
-46,-69,-65,-66,-71,-55,2
-51,-69,-65,-66,-72,-55,2
-47,-65,-65,-66,-69,-55,2
-50,-66,-64,-66,-67,-59,2
-50,-65,-64,-58,-70,-53,2
-51,-62,-57,-62,-74,-55,2
-51,-62,-56,-62,-74,-52,2
-51,-62,-56,-62,-69,-58,2
-51,-65,-56,-64,-70,-53,2
-53,-65,-75,-64,-75,-58,2
-57,-69,-75,-70,-70,-58,2
-52,-69,-75,-69,-70,-62,2
-51,-64,-63,-65,-70,-63,2
-53,-74,-63,-65,-70,-64,2
-51,-65,-63,-65,-73,-57,2
-54,-67,-63,-65,-73,-55,2
-50,-63,-65,-65,-70,-68,2
-53,-64,-65,-74,-70,-64,2
-50,-68,-65,-74,-70,-65,2
-47,-65,-65,-74,-70,-65,2
-52,-66,-65,-74,-68,-64,2
-52,-66,-65,-74,-72,-55,2
-52,-68,-70,-77,-76,-67,2
-47,-67,-69,-73,-78,-62,2
-47,-65,-69,-73,-78,-63,2
-53,-69,-69,-73,-72,-64,2
-54,-71,-69,-73,-74,-70,2
-55,-64,-69,-73,-75,-61,2
-52,-72,-67,-71,-68,-63,2
-52,-72,-67,-71,-68,-56,2
-45,-61,-67,-70,-69,-65,2
-50,-54,-67,-70,-61,-64,2
-46,-54,-67,-70,-61,-67,2
-51,-63,-67,-70,-68,-65,2
-55,-63,-67,-70,-71,-67,2
-48,-63,-66,-75,-61,-63,2
-48,-58,-66,-75,-57,-56,2
-49,-58,-66,-75,-60,-56,2
-52,-68,-66,-75,-67,-61,2
-43,-67,-63,-74,-70,-57,2
-45,-67,-63,-74,-62,-57,2
-46,-67,-63,-74,-62,-63,2
-48,-57,-63,-78,-67,-63,2
-44,-62,-63,-78,-58,-65,2
-47,-58,-63,-78,-58,-65,2
-47,-58,-63,-73,-66,-66,2
-45,-65,-63,-73,-69,-74,2
-45,-55,-63,-73,-66,-69,2
-52,-58,-63,-73,-63,-69,2
-51,-55,-63,-73,-62,-69,2
-46,-55,-72,-79,-65,-72,2
-50,-56,-72,-79,-63,-72,2
-46,-54,-71,-79,-64,-72,2
-52,-56,-71,-75,-60,-74,2
-48,-56,-71,-72,-58,-72,2
-50,-56,-71,-72,-62,-69,2
-51,-61,-70,-72,-68,-68,2
-50,-62,-68,-72,-68,-66,2
-46,-62,-68,-70,-68,-69,2
-43,-62,-68,-70,-68,-66,2
-44,-67,-68,-70,-68,-65,2
-53,-57,-70,-74,-65,-67,2
-54,-68,-70,-84,-65,-69,2
-50,-66,-70,-84,-61,-71,2
-50,-64,-70,-84,-61,-73,2
-52,-66,-70,-84,-64,-77,2
-54,-61,-70,-84,-64,-72,2
-49,-73,-70,-84,-63,-68,2
-53,-58,-70,-84,-66,-76,2
-52,-58,-67,-71,-62,-74,2
-52,-56,-68,-75,-66,-68,2
-52,-59,-68,-75,-57,-67,2
-54,-68,-68,-75,-60,-69,2
-49,-63,-68,-76,-67,-72,2
-54,-64,-73,-75,-58,-74,2
-52,-66,-69,-75,-67,-71,3
-43,-62,-67,-72,-64,-72,3
-47,-56,-66,-72,-66,-72,3
-50,-56,-70,-72,-63,-72,3
-52,-56,-69,-72,-62,-72,3
-50,-56,-69,-77,-64,-72,3
-55,-64,-69,-79,-69,-72,3
-61,-82,-67,-79,-68,-72,3
-55,-82,-65,-79,-65,-72,3
-51,-82,-65,-79,-65,-72,3
-51,-82,-76,-78,-61,-72,3
-54,-82,-76,-76,-65,-72,3
-53,-82,-76,-87,-69,-72,3
-53,-82,-76,-78,-70,-72,3
-49,-68,-74,-67,-66,-67,3
-57,-68,-69,-76,-67,-76,3
-50,-68,-69,-76,-69,-72,3
-51,-68,-69,-76,-63,-72,3
-49,-65,-65,-68,-59,-72,3
-45,-61,-64,-68,-69,-68,3
-49,-61,-64,-80,-66,-79,3
-53,-61,-64,-80,-65,-76,3
-45,-60,-64,-80,-63,-76,3
-48,-69,-64,-80,-70,-76,3
-59,-54,-64,-94,-58,-67,3
-53,-54,-72,-94,-60,-67,3
-51,-63,-72,-76,-66,-67,3
-54,-63,-68,-76,-66,-70,3
-54,-63,-68,-74,-69,-70,3
-53,-63,-68,-74,-68,-70,3
-51,-63,-68,-74,-71,-79,3
-56,-63,-71,-74,-69,-79,3
-56,-62,-71,-74,-69,-79,3
-56,-65,-74,-74,-69,-70,3
-56,-65,-72,-79,-70,-70,3
-58,-65,-72,-79,-70,-70,3
-68,-63,-72,-79,-71,-76,3
-52,-64,-73,-79,-72,-69,3
-52,-62,-73,-79,-72,-69,3
-52,-62,-73,-85,-66,-79,3
-55,-62,-70,-82,-66,-72,3
-58,-62,-70,-82,-69,-72,3
-56,-55,-70,-82,-70,-80,3
-59,-56,-75,-82,-67,-73,3
-58,-67,-73,-78,-74,-77,3
-58,-67,-75,-74,-74,-76,3
-58,-65,-71,-75,-74,-74,3
-58,-64,-71,-78,-66,-73,3
-55,-64,-71,-77,-60,-73,3
-58,-62,-71,-78,-59,-75,3
-56,-62,-71,-78,-66,-72,3
-64,-55,-68,-73,-59,-75,3
-58,-63,-70,-71,-71,-78,3
-58,-68,-70,-83,-70,-78,3
-58,-57,-70,-83,-64,-71,3
-55,-66,-70,-83,-60,-76,3
-65,-64,-73,-83,-65,-71,3
-56,-58,-70,-74,-61,-68,3
-56,-58,-74,-74,-61,-75,3
-56,-58,-72,-79,-61,-75,3
-49,-57,-72,-79,-58,-75,3
-50,-55,-72,-79,-63,-76,3
-49,-56,-72,-79,-66,-73,3
-63,-57,-72,-75,-58,-73,3
-47,-57,-67,-71,-58,-73,3
-50,-60,-67,-71,-58,-73,3
-51,-61,-67,-71,-58,-72,3
-51,-57,-67,-71,-65,-72,3
-50,-55,-67,-79,-63,-61,3
-51,-55,-72,-79,-63,-73,3
-52,-68,-68,-79,-63,-67,3
-51,-72,-71,-77,-63,-62,3
-55,-63,-71,-77,-64,-68,3
-52,-66,-71,-68,-64,-69,3
-47,-66,-71,-71,-68,-64,3
-55,-56,-71,-71,-65,-74,3
-57,-54,-71,-71,-73,-71,3
-48,-54,-69,-71,-63,-75,3
-51,-54,-69,-74,-64,-69,3
-50,-58,-69,-74,-59,-64,3
-50,-51,-69,-67,-66,-69,3
-55,-55,-67,-67,-57,-69,3
-56,-52,-77,-67,-56,-70,3
-63,-55,-77,-74,-55,-70,3
-55,-53,-77,-74,-56,-70,3
-56,-58,-77,-74,-64,-70,3
-58,-51,-77,-74,-56,-82,3
-55,-51,-77,-74,-56,-71,3
-62,-57,-77,-74,-54,-71,3
-62,-56,-69,-79,-54,-68,3
-55,-57,-68,-76,-57,-71,3
-52,-56,-68,-72,-62,-76,3
-51,-56,-68,-72,-68,-74,3
-51,-56,-68,-73,-56,-74,3
-51,-56,-69,-73,-58,-74,3
-54,-58,-69,-76,-57,-77,3
-58,-60,-69,-76,-57,-81,3
-56,-60,-70,-76,-63,-75,3
-57,-57,-70,-76,-58,-75,3
-54,-57,-70,-76,-56,-72,3
-57,-54,-70,-76,-64,-72,3
-56,-54,-66,-78,-69,-75,3
-50,-54,-71,-69,-61,-69,3
-52,-63,-71,-76,-61,-72,3
-50,-58,-71,-77,-63,-72,3
-55,-57,-71,-77,-66,-72,3
-47,-57,-66,-78,-65,-72,3
-54,-62,-69,-76,-65,-67,3
-50,-62,-69,-75,-65,-71,3
-50,-61,-69,-73,-65,-73,3
-53,-54,-69,-73,-55,-66,3
-59,-54,-69,-73,-57,-74,3
-55,-59,-70,-79,-62,-67,3
-55,-59,-74,-74,-66,-70,3
-55,-59,-74,-72,-66,-60,3
-52,-69,-65,-67,-64,-67,3
-55,-55,-65,-69,-60,-78,3
-63,-55,-65,-69,-64,-68,3
-63,-55,-65,-69,-55,-74,3
-53,-64,-67,-69,-67,-71,3
-59,-64,-67,-68,-62,-74,3
-54,-64,-64,-71,-62,-72,3
-49,-57,-64,-73,-64,-71,3
-59,-59,-64,-73,-70,-67,3
-57,-73,-64,-73,-62,-74,3
-52,-73,-70,-73,-60,-66,3
-51,-73,-70,-79,-65,-66,3
-51,-61,-64,-73,-60,-68,3
-55,-67,-64,-71,-64,-65,3
-56,-60,-64,-71,-61,-70,3
-54,-60,-64,-69,-54,-66,3
-52,-60,-69,-69,-62,-76,3
-55,-60,-72,-75,-62,-67,3
-67,-60,-71,-79,-69,-77,3
-53,-60,-71,-79,-64,-76,3
-54,-60,-71,-79,-67,-71,3
-57,-60,-71,-79,-66,-71,3
-52,-60,-73,-79,-63,-70,3
-56,-62,-71,-77,-67,-63,3
-65,-62,-73,-77,-68,-63,3
-60,-54,-73,-76,-56,-70,3
-60,-54,-73,-76,-69,-72,3
-54,-54,-73,-81,-67,-76,3
-62,-58,-73,-81,-69,-73,3
-56,-58,-73,-81,-65,-70,3
-65,-66,-73,-80,-55,-80,3
-65,-56,-73,-80,-54,-71,3
-57,-56,-75,-80,-56,-73,3
-60,-56,-75,-77,-59,-74,3
-60,-56,-75,-77,-54,-74,3
-52,-57,-75,-77,-53,-72,3
-51,-52,-69,-72,-56,-72,3
-63,-58,-69,-75,-52,-72,3
-53,-52,-76,-69,-57,-70,3
-55,-59,-75,-73,-55,-70,3
-54,-56,-79,-76,-57,-70,3
-52,-57,-71,-73,-57,-71,3
-58,-57,-66,-73,-54,-69,3
-53,-57,-66,-71,-54,-65,3
-54,-57,-66,-71,-58,-65,3
-61,-55,-66,-71,-55,-66,3
-61,-56,-66,-71,-57,-69,3
-56,-58,-70,-71,-55,-66,3
-56,-58,-66,-71,-62,-70,3
-63,-69,-66,-74,-56,-70,3
-54,-65,-66,-74,-56,-71,3
-67,-61,-66,-70,-54,-70,3
-61,-49,-66,-71,-66,-65,3
-56,-49,-71,-73,-65,-69,3
-56,-62,-70,-76,-60,-76,3
-58,-59,-70,-77,-45,-66,3
-55,-57,-70,-73,-53,-66,3
-62,-49,-70,-73,-50,-75,3
-59,-49,-70,-74,-70,-74,3
-56,-50,-66,-73,-64,-69,3
-46,-53,-67,-70,-64,-68,3
-49,-59,-70,-68,-64,-68,3
-46,-59,-70,-76,-53,-68,3
-47,-53,-70,-76,-53,-71,3
-47,-53,-70,-76,-56,-65,3
-52,-57,-75,-76,-47,-64,3
-52,-46,-75,-77,-56,-69,3
-57,-53,-74,-77,-52,-67,3
-50,-45,-74,-69,-50,-65,3
-53,-56,-74,-74,-52,-66,3
-56,-56,-74,-74,-48,-69,3
-53,-56,-74,-74,-49,-61,3
-53,-52,-74,-74,-47,-70,3
-51,-57,-74,-74,-52,-70,3
-57,-58,-74,-76,-51,-70,3
-63,-54,-74,-76,-48,-66,3
-57,-62,-74,-74,-50,-66,3
-57,-62,-66,-74,-51,-62,3
-57,-58,-66,-71,-48,-69,3
-72,-55,-73,-67,-65,-79,7
-75,-67,-73,-67,-72,-83,7
-75,-67,-73,-67,-71,-91,7
-75,-65,-82,-67,-73,-83,7
-75,-65,-82,-67,-65,-84,7
-72,-61,-89,-67,-65,-84,7
-70,-57,-89,-67,-67,-84,7
-70,-61,-89,-67,-61,-84,7
-74,-65,-89,-67,-61,-77,7
-74,-54,-79,-67,-64,-80,7
-74,-61,-79,-67,-67,-85,7
-74,-55,-81,-86,-63,-80,7
-62,-55,-79,-86,-71,-78,7
-68,-55,-79,-86,-66,-77,7
-68,-67,-79,-87,-68,-79,7
-68,-60,-79,-87,-63,-79,7
-69,-55,-79,-87,-66,-79,7
-66,-63,-73,-86,-62,-76,7
-70,-61,-73,-86,-66,-77,7
-66,-57,-73,-86,-69,-78,7
-74,-68,-73,-86,-71,-78,7
-74,-64,-73,-86,-74,-86,7
-74,-64,-73,-86,-72,-80,7
-74,-64,-73,-90,-72,-86,7
-72,-70,-85,-85,-67,-82,7
-71,-66,-85,-89,-67,-87,7
-77,-73,-85,-89,-71,-87,7
-77,-73,-85,-89,-70,-84,7
-70,-73,-85,-89,-74,-86,7
-70,-68,-85,-86,-70,-86,7
-70,-69,-85,-86,-73,-86,7
-78,-71,-85,-86,-73,-86,7
-71,-71,-85,-86,-73,-86,7
-75,-63,-85,-86,-71,-86,7
-72,-57,-85,-86,-65,-85,7
-72,-57,-85,-86,-65,-77,7
-72,-59,-82,-79,-66,-74,7
-72,-57,-74,-84,-64,-84,7
-70,-57,-74,-84,-63,-84,7
-68,-57,-74,-80,-64,-75,7
-67,-61,-74,-80,-60,-69,7
-67,-82,-82,-92,-85,-81,4
-74,-83,-66,-75,-87,-84,4
-69,-83,-66,-75,-87,-77,4
-66,-80,-67,-75,-88,-65,4
-67,-89,-60,-75,-88,-68,4
-69,-80,-65,-77,-90,-64,4
-74,-89,-66,-79,-90,-76,4
-74,-89,-66,-67,-85,-70,4
-74,-89,-66,-74,-83,-64,4
-68,-89,-66,-74,-87,-67,4
-66,-89,-66,-76,-88,-67,4
-68,-72,-66,-76,-89,-75,4
-64,-72,-66,-71,-82,-70,4
-64,-72,-61,-67,-82,-70,4
-70,-89,-63,-75,-86,-70,4
-70,-89,-60,-69,-89,-71,4
-59,-73,-60,-74,-88,-68,4
-67,-78,-60,-71,-87,-72,4
-67,-82,-60,-71,-89,-67,4
-68,-82,-60,-71,-79,-69,4
-70,-82,-63,-71,-89,-70,4
-65,-82,-55,-63,-83,-65,4
-70,-82,-65,-72,-83,-67,4
-69,-82,-63,-70,-83,-67,4
-65,-78,-65,-69,-83,-72,4
-67,-78,-69,-69,-88,-74,4
-67,-78,-69,-70,-90,-73,4
-73,-78,-69,-67,-84,-68,4
-73,-75,-69,-72,-88,-67,4
-73,-75,-69,-72,-87,-73,4
-67,-76,-65,-72,-82,-67,4
-65,-76,-70,-73,-86,-67,4
-71,-76,-67,-74,-84,-66,4
-64,-76,-54,-63,-86,-64,4
-70,-76,-66,-72,-82,-73,4
-70,-76,-66,-78,-82,-69,4
-75,-76,-66,-67,-87,-70,4
-75,-76,-66,-75,-89,-70,4
-71,-76,-66,-69,-79,-68,4
-76,-76,-68,-71,-84,-70,4
-62,-80,-60,-71,-86,-70,4
-63,-77,-64,-71,-88,-71,4
-71,-78,-65,-72,-83,-74,4
-64,-76,-73,-75,-83,-73,4
-63,-80,-73,-72,-81,-79,4
-63,-76,-73,-72,-87,-73,4
-63,-76,-73,-72,-85,-74,4
-63,-79,-73,-72,-85,-75,4
-68,-79,-73,-72,-86,-78,4
-68,-79,-65,-72,-83,-72,4
-71,-75,-58,-67,-88,-78,4
-71,-75,-67,-66,-89,-69,4
-62,-75,-62,-70,-89,-69,4
-62,-79,-62,-75,-87,-68,4
-72,-75,-62,-69,-84,-73,4
-72,-72,-62,-66,-87,-70,4
-61,-71,-62,-66,-88,-67,4
-61,-73,-62,-66,-88,-66,4
-62,-72,-61,-66,-84,-66,4
-69,-77,-61,-73,-90,-66,4
-70,-72,-70,-67,-90,-66,4
-69,-72,-57,-66,-82,-68,4
-65,-80,-65,-67,-83,-68,4
-65,-80,-65,-71,-90,-77,4
-70,-80,-65,-71,-79,-66,4
-67,-80,-65,-70,-89,-68,4
-72,-80,-65,-70,-83,-67,4
-67,-77,-64,-70,-87,-77,4
-67,-77,-57,-64,-85,-66,4
-69,-74,-54,-69,-87,-73,4
-69,-77,-61,-72,-82,-64,4
-63,-77,-56,-72,-86,-69,4
-63,-81,-56,-72,-91,-77,4
-66,-66,-56,-69,-86,-67,4
-66,-66,-64,-72,-85,-69,4
-66,-66,-64,-70,-79,-70,4
-79,-74,-64,-72,-79,-73,4
-72,-74,-59,-69,-90,-67,4
-65,-74,-56,-71,-87,-67,4
-65,-74,-59,-72,-84,-72,4
-66,-77,-57,-73,-84,-72,4
-66,-78,-59,-76,-88,-64,4
-60,-74,-59,-62,-80,-59,4
-60,-70,-59,-69,-78,-62,4
-59,-71,-59,-76,-83,-62,4
-59,-74,-59,-76,-79,-65,4
-66,-74,-67,-72,-82,-62,4
-63,-73,-61,-68,-88,-62,4
-61,-73,-68,-67,-82,-71,4
-67,-73,-57,-67,-84,-72,4
-70,-73,-68,-71,-88,-70,4
-70,-73,-68,-70,-84,-71,4
-70,-73,-68,-73,-92,-67,4
-65,-76,-68,-73,-84,-69,4
-65,-76,-68,-73,-87,-69,4
-68,-76,-67,-73,-87,-69,4
-68,-77,-60,-73,-85,-70,4
-71,-77,-63,-70,-84,-74,4
-66,-83,-66,-76,-88,-70,4
-75,-80,-63,-71,-93,-69,4
-74,-75,-63,-65,-81,-68,4
-73,-71,-63,-65,-79,-70,4
-73,-71,-63,-66,-79,-73,4
-73,-71,-63,-71,-83,-69,4
-73,-69,-63,-74,-82,-71,4
-73,-69,-63,-74,-80,-73,4
-56,-74,-66,-67,-78,-71,4
-64,-71,-62,-67,-84,-68,4
-57,-70,-66,-67,-84,-69,4
-64,-70,-60,-68,-88,-71,4
-68,-76,-60,-70,-80,-63,4
-68,-75,-60,-71,-86,-67,4
-68,-71,-60,-65,-81,-70,4
-68,-71,-60,-65,-89,-73,4
-70,-74,-60,-69,-86,-67,4
-74,-68,-60,-69,-87,-63,4
-63,-68,-65,-72,-80,-64,4
-64,-68,-68,-75,-78,-63,4
-66,-68,-59,-74,-81,-65,4
-66,-68,-59,-78,-88,-71,4
-66,-71,-59,-70,-86,-71,4
-66,-86,-59,-75,-88,-71,4
-66,-68,-59,-68,-82,-74,4
-66,-77,-59,-74,-78,-62,4
-68,-73,-63,-81,-83,-58,4
-73,-74,-58,-81,-85,-67,4
-75,-78,-53,-70,-84,-63,4
-70,-75,-62,-71,-82,-72,4
-70,-75,-62,-75,-82,-65,4
-58,-75,-62,-74,-80,-62,4
-68,-75,-62,-70,-78,-65,4
-66,-75,-62,-75,-82,-64,4
-66,-75,-62,-76,-78,-72,4
-71,-78,-62,-76,-84,-70,4
-62,-74,-64,-73,-77,-65,4
-69,-77,-66,-71,-72,-73,4
-66,-71,-65,-71,-74,-69,4
-66,-78,-53,-64,-88,-71,4
-66,-73,-53,-67,-76,-67,4
-66,-74,-53,-63,-80,-67,4
-65,-74,-53,-63,-79,-69,4
-65,-69,-53,-63,-78,-60,4
-55,-67,-53,-64,-77,-68,4
-68,-67,-55,-59,-80,-71,4
-68,-77,-55,-71,-75,-67,4
-55,-69,-53,-66,-78,-66,4
-59,-69,-57,-64,-80,-67,4
-58,-66,-57,-62,-87,-62,4
-59,-70,-57,-74,-83,-70,4
-67,-82,-82,-92,-85,-81,5
-67,-82,-82,-92,-84,-82,5
-67,-73,-82,-92,-89,-80,5
-61,-76,-82,-92,-89,-82,5
-68,-80,-63,-69,-80,-81,5
-71,-72,-63,-69,-89,-68,5
-74,-78,-63,-78,-89,-75,5
-72,-76,-73,-78,-90,-72,5
-74,-76,-73,-78,-90,-83,5
-74,-76,-69,-78,-89,-85,5
-74,-76,-70,-78,-89,-82,5
-74,-76,-67,-78,-89,-79,5
-74,-76,-67,-78,-89,-83,5
-81,-76,-67,-78,-89,-87,5
-73,-91,-67,-78,-89,-83,5
-70,-79,-67,-79,-89,-79,5
-76,-88,-71,-80,-88,-71,5
-76,-88,-73,-80,-88,-75,5
-72,-88,-71,-74,-88,-71,5
-76,-88,-67,-76,-91,-69,5
-76,-88,-67,-81,-90,-70,5
-73,-76,-67,-76,-87,-69,5
-73,-76,-67,-77,-86,-73,5
-68,-83,-67,-77,-85,-70,5
-72,-88,-67,-77,-85,-75,5
-67,-83,-72,-77,-88,-75,5
-68,-83,-74,-77,-88,-74,5
-67,-83,-65,-77,-88,-75,5
-59,-81,-85,-90,-89,-80,5
-59,-87,-85,-90,-89,-79,5
-60,-78,-85,-90,-89,-84,5
-66,-79,-85,-90,-93,-87,5
-67,-79,-83,-90,-85,-86,5
-71,-79,-83,-90,-85,-81,5
-67,-75,-88,-90,-85,-76,5
-67,-75,-82,-90,-90,-79,5
-68,-75,-82,-90,-90,-73,5
-57,-75,-82,-90,-86,-73,5
-56,-76,-82,-86,-89,-74,5
-55,-76,-82,-86,-88,-81,5
-64,-76,-82,-86,-89,-72,5
-63,-76,-84,-86,-86,-77,5
-62,-76,-83,-86,-88,-77,5
-62,-76,-83,-86,-83,-82,5
-62,-80,-90,-86,-90,-84,5
-68,-80,-90,-86,-83,-82,5
-55,-80,-87,-86,-83,-89,5
-55,-80,-87,-86,-89,-77,5
-63,-80,-87,-86,-85,-75,5
-63,-80,-87,-86,-85,-80,5
-62,-80,-87,-86,-84,-82,5
-63,-80,-87,-86,-84,-78,5
-59,-76,-84,-86,-83,-80,5
-56,-76,-81,-86,-86,-75,5
-56,-79,-81,-86,-87,-77,5
-59,-78,-81,-86,-87,-83,5
-54,-78,-81,-86,-85,-81,5
-55,-82,-81,-86,-85,-83,5
-56,-78,-81,-86,-88,-81,5
-56,-75,-81,-86,-85,-75,5
-54,-75,-88,-86,-86,-74,5
-61,-75,-88,-86,-87,-79,5
-59,-75,-88,-86,-81,-79,5
-59,-75,-81,-86,-87,-73,5
-56,-76,-81,-86,-88,-78,5
-56,-76,-81,-86,-85,-84,5
-60,-81,-81,-86,-88,-82,5
-56,-81,-81,-86,-90,-85,5
-53,-82,-81,-86,-84,-76,5
-56,-72,-86,-86,-86,-79,5
-53,-79,-83,-86,-91,-76,5
-57,-76,-83,-86,-85,-79,5
-57,-76,-83,-86,-83,-74,5
-57,-76,-82,-86,-87,-74,5
-57,-76,-82,-86,-81,-79,5
-61,-76,-82,-86,-80,-74,5
-61,-76,-82,-86,-82,-74,5
-59,-76,-82,-86,-83,-78,5
-58,-76,-82,-86,-85,-82,5
-62,-79,-82,-86,-82,-81,5
-60,-79,-82,-86,-78,-76,5
-60,-79,-82,-86,-82,-79,5
-60,-79,-81,-86,-77,-76,5
-60,-74,-81,-86,-80,-77,5
-64,-74,-81,-86,-87,-72,5
-57,-74,-81,-86,-80,-77,5
-60,-74,-81,-86,-82,-75,5
-59,-74,-81,-86,-83,-75,5
-65,-74,-81,-86,-81,-81,5
-63,-74,-82,-86,-84,-79,5
-70,-76,-89,-86,-87,-78,5
-70,-76,-86,-85,-81,-76,5
-70,-75,-86,-85,-81,-74,5
-70,-69,-86,-85,-82,-79,5
-56,-75,-86,-85,-85,-76,5
-63,-73,-86,-85,-85,-75,5
-63,-73,-81,-85,-85,-83,5
-65,-74,-81,-85,-81,-79,5
-65,-80,-81,-85,-81,-85,5
-58,-74,-81,-85,-80,-74,5
-58,-74,-82,-85,-81,-86,5
-58,-80,-82,-85,-79,-82,5
-56,-75,-82,-85,-78,-87,5
-58,-75,-82,-85,-78,-80,5
-58,-75,-82,-85,-78,-78,5
-63,-75,-82,-85,-86,-90,5
-58,-75,-83,-85,-80,-77,5
-55,-75,-83,-85,-83,-81,5
-66,-78,-84,-85,-89,-78,5
-58,-76,-84,-85,-78,-77,5
-59,-76,-84,-85,-86,-78,5
-56,-73,-84,-85,-85,-83,5
-55,-77,-84,-85,-88,-78,5
-64,-77,-84,-85,-87,-83,5
-57,-77,-84,-85,-81,-78,5
-64,-77,-84,-85,-84,-79,5
-64,-77,-84,-85,-85,-82,5
-57,-77,-82,-85,-80,-81,5
-60,-77,-82,-85,-84,-74,5
-57,-72,-82,-90,-86,-85,5
-56,-80,-82,-90,-86,-82,5
-56,-81,-82,-90,-82,-78,5
-56,-81,-82,-90,-80,-81,5
-62,-81,-82,-90,-79,-87,5
-68,-75,-82,-90,-90,-83,5
-68,-86,-82,-90,-86,-85,5
-55,-86,-78,-90,-82,-85,5
-55,-75,-78,-90,-81,-77,5
-55,-75,-78,-90,-74,-75,5
-55,-73,-78,-90,-78,-85,5
-55,-73,-78,-90,-80,-72,5
-54,-73,-78,-90,-78,-82,5
-58,-72,-78,-90,-74,-72,5
-65,-76,-78,-83,-82,-78,5
-59,-77,-74,-83,-86,-82,5
-54,-75,-85,-83,-80,-84,5
-52,-75,-85,-83,-79,-79,5
-52,-74,-89,-83,-78,-78,5
-54,-75,-82,-84,-77,-75,5
-56,-75,-82,-84,-83,-78,5
-62,-75,-82,-84,-79,-73,5
-63,-75,-82,-84,-84,-80,5
-60,-75,-82,-84,-81,-83,5
-56,-75,-82,-84,-80,-83,5
-60,-75,-82,-84,-88,-75,5
-61,-75,-83,-84,-86,-77,5
-63,-70,-83,-84,-74,-70,5
-63,-75,-83,-84,-82,-81,5
-62,-79,-83,-84,-84,-79,5
-73,-80,-83,-84,-83,-84,5
-73,-74,-83,-84,-82,-72,5
-56,-79,-86,-84,-78,-80,5
-61,-77,-86,-84,-80,-82,5
-51,-77,-86,-84,-84,-78,5
-58,-77,-86,-84,-85,-76,5
-58,-76,-85,-84,-81,-74,5
-63,-75,-88,-84,-88,-79,5
-63,-75,-88,-84,-87,-79,5
-55,-78,-88,-84,-85,-79,5
-57,-71,-88,-84,-82,-69,5
-66,-73,-88,-84,-79,-75,5
-62,-77,-88,-84,-80,-76,5
-56,-77,-82,-84,-81,-74,5
-60,-74,-82,-84,-85,-71,5
-56,-76,-91,-84,-83,-72,5
-57,-73,-84,-84,-85,-70,5
-53,-73,-85,-84,-85,-76,5
-53,-73,-85,-84,-83,-73,5
-61,-73,-85,-84,-84,-74,5
-61,-73,-85,-84,-76,-72,5
-55,-73,-85,-84,-80,-67,5
-57,-73,-84,-84,-80,-72,5
-55,-73,-80,-84,-78,-70,5
-56,-74,-80,-84,-77,-71,5
-70,-74,-84,-84,-80,-75,5
-54,-76,-84,-84,-79,-80,5
-61,-74,-84,-84,-80,-75,5
-57,-79,-84,-84,-85,-75,5
-57,-76,-84,-85,-76,-72,5
-56,-76,-84,-81,-83,-71,5
-61,-76,-84,-81,-82,-71,5
-53,-72,-84,-81,-77,-70,5
-59,-72,-84,-81,-80,-78,5
-57,-72,-84,-81,-83,-79,5
-60,-72,-84,-81,-84,-75,5
-60,-71,-84,-81,-88,-80,5
-60,-70,-84,-84,-85,-72,5
-46,-73,-84,-84,-79,-80,5
-48,-76,-84,-84,-86,-75,5
-49,-75,-84,-84,-86,-83,5
-52,-80,-82,-84,-83,-77,5
-50,-72,-82,-84,-86,-78,5
-51,-72,-82,-84,-82,-77,5
-51,-72,-84,-84,-87,-74,5
-54,-72,-78,-84,-87,-82,5
-49,-72,-78,-84,-86,-78,5
-49,-72,-78,-84,-88,-73,5
-52,-72,-78,-88,-84,-81,5
-52,-72,-78,-88,-80,-72,5
-49,-72,-78,-88,-81,-79,5
-56,-72,-78,-88,-81,-77,5
-51,-70,-78,-88,-77,-75,5
-52,-74,-78,-88,-81,-76,5
-49,-71,-78,-84,-77,-81,5
-49,-76,-78,-82,-80,-82,5
-51,-76,-78,-82,-77,-83,5
-48,-76,-78,-82,-76,-76,5
-51,-76,-78,-82,-79,-78,5
-52,-76,-78,-82,-85,-83,5
-53,-76,-78,-82,-76,-78,5
-49,-76,-88,-82,-81,-74,5
-50,-77,-77,-82,-80,-84,5
-49,-77,-77,-82,-80,-84,5
-51,-77,-81,-82,-87,-76,5
-46,-74,-81,-82,-76,-75,5
-57,-75,-81,-82,-78,-79,5
-50,-74,-81,-82,-81,-85,5
-64,-76,-81,-82,-84,-80,5
-60,-84,-81,-82,-84,-83,5
-52,-72,-81,-82,-81,-77,5
-49,-72,-80,-82,-82,-80,5
-52,-72,-81,-82,-78,-82,5
-52,-73,-81,-86,-84,-72,5
-62,-73,-81,-86,-84,-83,5
-62,-73,-81,-86,-84,-78,5
-58,-72,-81,-90,-81,-80,5
-55,-75,-81,-80,-75,-79,5
-59,-75,-82,-80,-81,-76,5
-59,-71,-82,-80,-78,-75,5
-57,-76,-82,-80,-79,-77,5
-56,-76,-82,-86,-83,-77,5
-57,-76,-80,-86,-85,-77,5
-57,-69,-80,-86,-77,-72,5
-52,-69,-80,-86,-86,-73,5
-54,-69,-80,-86,-82,-79,5
-53,-75,-80,-86,-84,-84,5
-54,-75,-80,-86,-77,-76,5
-55,-75,-80,-86,-81,-70,5
-58,-72,-80,-86,-77,-75,5
-52,-73,-80,-85,-74,-80,5
